Barrenton Medic,Médico de Barrenton,Criatura — Kithkin Clérigo,"{T}: Previna o próximo 1 ponto de dano que seria causado à criatura ou ao jogador alvo neste turno.
Coloque um marcador -1/-1 em Médico de Barrenton: Desvire Médico de Barrenton."
Biting Tether,Corrente Mordaz,Encantamento — Aura,"Encantar criatura
Você controla a criatura encantada.
No início de sua manutenção, coloque um marcador -1/-1 na criatura encantada."
Devoted Druid,Druida Devotado,Criatura — Elfo Druida,"{T}: Adicione {G} à sua reserva de mana.
Coloque um marcador -1/-1 em Druida Devotado: Desvire Druida Devotado."
Spellweaver Volute,Tece-Mágicas Espiriforme,Encantamento — Aura,"Encantar card de mágica instantânea em um cemitério
Toda vez que você joga um feitiço, copie o card de mágica instantânea encantado. Você poderá jogar a cópia sem pagar seu custo de mana. Se você o fizer, remova o card encantado do jogo e anexe Tece-Mágicas Espiriforme a outro card de mágica instantânea em um cemitério."
Magus of the Abyss,Magus do Abismo,Criatura — Mago Humano,"No início da manutenção de cada jogador, destrua a criatura alvo que não seja artefato escolhida pelo jogador que a controla. Ela não pode ser regenerada."
Llanowar Reborn,Renascimento de Llanowar,Terreno,"Renascimento de Llanowar entra em jogo virado.
 {T}: Adicione {G} à sua reserva de mana.
 Enxerto 1 #(Este terreno entra em jogo com um marcador +1/+1 sobre ele. Toda vez que uma criatura entra em jogo, você pode mover um marcador +1/+1 deste terreno para aquela criatura.)#"
Grinning Ignus,Ígneo Sorridente,Criatura — Elemental,"{R}, Devolva Ígneo Sorridente à mão de seu dono: Adicione {2}{R} à sua reserva de mana. Jogue esta habilidade somente quando puder jogar um feitiço."
Tombstalker,Profanador de Tumba,Criatura — Demônio,"Voar
Esquadrinhar #(Você pode remover de jogo qualquer número de cards de seu cemitério quando joga esta mágica. Ela custa {1} a menos para ser jogada para cada card removido desse modo.)#"
Sprout Swarm,Horda Germinal,Mágica Instantânea,"Convocar #(Cada criatura que você vira ao jogar esta mágica reduz seu custo total em {1} ou em um mana da cor daquela criatura.)#
 Recuperar {3} #(Você pode pagar um custo adicional de {3} ao jogar esta mágica. Se fizer isso, coloque este card em sua mão quando for resolvido.)#
 Coloque em jogo uma ficha de criatura verde 1/1 do tipo Saprófita."
Death Rattle,Crotalus Mortífero,Mágica Instantânea,"Esquadrinhar #(Você pode remover de jogo qualquer número de cards de seu cemitério quando joga esta mágica. Esta mágica custa {1} a menos para ser jogada para cada card removido desse modo.)#
Destrua a criatura alvo que não seja verde. Ela não pode ser regenerada."
Ghostfire,Lumespectro,Mágica Instantânea,"Lumespectro não tem cor.
Lumespectro causa 3 pontos de dano à criatura alvo ou ao jogador alvo."
Nimbus Maze,Labirinto Nimboso,Terreno,"{T}: Adicione {1} à sua reserva de mana.
{T}: Adicione {W} à sua reserva de mana. Jogue esta habilidade apenas se você controlar uma ilha.
{T}: Adicione {U} à sua reserva de mana. Jogue esta habilidade apenas se você controlar uma planície."
Keldon Megaliths,Megálitos Keldonianos,Terreno,"Megálitos Keldonianos entra em jogo virado.
 {T}: Adicione {R} à sua reserva de mana.
 #Determinação# — {1}{R}, {T}: Megálitos Keldonianos causa 1 ponto de dano à criatura alvo ou jogador alvo. Use esta habilidade apenas se você não tiver nenhum card em sua mão."
Tolaria West,Tolária Ocidental,Terreno,"Tolária Ocidental entra em jogo virado.
 {T}: Adicione {U} à sua reserva de mana.
 Transmutação {1}{U}{U} #({1}{U}{U}, Descarte este card: Procure em seu grimório um card com o custo de mana convertido igual a 0, revele-o e coloque-o em sua mão. Depois, embaralhe seu grimório. Jogue somente como um feitiço.)#"
Barren Glory,Glória Estéril,Encantamento,"No início de sua manutenção, se você não controlar nenhuma outra permanente que não Glória Estéril, e se não tiver cards em sua mão, você vencerá o jogo."
Bitter Ordeal,Martírio Amargo,Feitiço,"Procure por um card no grimório do jogador alvo e remova-o de jogo. Depois, aquele jogador embaralha seu próprio grimório.
Rajada Tumular #(Quando você jogar esta mágica, faça uma cópia dela para cada permanente colocada em um cemitério neste turno. Você pode escolher novos alvos para as cópias.)#"
Magus of the Future,Magus do Futuro,Criatura — Mago Humano,"Jogue com o card do topo de seu grimório revelado.
 Você pode jogar o card do topo de seu grimório."
Dakmor Salvage,Ruínas de Dakmor,Terreno,"Ruínas de Dakmor entra em jogo virado.
 {T}: Adicione {B} à sua reserva de mana.
 Escavação 2 #(Se você for comprar um card, ao invés disso, você pode colocar exatamente dois cards do topo do seu grimório em seu cemitério. Se o fizer, devolva esse card de seu cemitério para sua mão. Do contrário, compre um card.)#"
Bridge from Below,Ponte das Profundezas,Encantamento,"Toda vez que uma criatura que não seja ficha for colocada em seu cemitério vinda do jogo, se Ponte das Profundezas estiver em seu cemitério, coloque em jogo uma ficha de criatura 2/2 preta do tipo Zumbi.
Quando uma criatura é colocada no cemitério de um oponente vinda do jogo, se Ponte das Profundezas estiver em seu cemitério, remova Ponte das Profundezas do jogo."
Arcanum Wings,Asas Arcanas,Encantamento — Aura,"Encantar criatura
A criatura encantada tem a habilidade de voar.
Troca de aura {2}{U} #({2}{U}: Permute esta aura por um card de aura em sua mão.)#"
Stronghold Rats,Ratos da Fortaleza,Criatura — Rato,"Sombra #(Esta criatura só pode bloquear ou ser bloqueada por criaturas com sombra.)#
 Toda vez que Ratos da Fortaleza causa dano de combate a um jogador, aquele jogador descarta um card."
Shah of Naar Isle,Xá da Ilha Naar,Criatura — Efrite,"Atropelar
Eco {0} #(No início de sua manutenção, se este passou a estar sob o seu controle desde o início de sua última manutenção, sacrifique-o, a menos que você pague seu custo de eco.)#
Quando o custo de eco do Xá da Ilha Naar é pago, cada oponente pode comprar até três cards."
Nessian Courser,Centauro-Caçador Nessiano,Criatura — Guerreiro Centauro,
Tarox Bladewing,Tarox Laminalado,Criatura Lendária — Dragão,"Voar, ímpeto
#Grandeza# — Descarte outro card chamado Tarox Laminalado: Tarox Laminalado recebe +X/+X até o final do turno, onde X é igual ao seu poder."
Narcomoeba,Narcoameba,Criatura — Ilusão,"Voar
Quando Narcoameba é colocado em seu cemitério vindo de seu grimório, você pode colocá-lo em jogo."
Whetwheel,Rodamoladora,Artefato,"{X}{X}, {T}: Jogador alvo coloca os X cards do topo de seu grimório em seu cemitério.
Metamorfose {3} #(Você pode jogar este card com a face voltada para baixo como uma criatura 2/2 por {3}. Volte sua face para cima a qualquer momento pagando seu custo de metamorfose.)#"
Tarmogoyf,Tarmogoyf,Criatura — Lhurgoyf,"O poder de Tarmogoyf é igual ao número de tipos de cards em todos os cemitérios e sua resistência é igual àquele número mais 1. #(Os tipos de cards são artefato, criatura, encantamento, mágica instantânea, terreno, planinauta, feitiço e tribal.)#"
Epochrasite,Epocarasita,Criatura Artefato — Constructo,"Epocarasita entra em jogo com três marcadores +1/+1 sobre ele se você não o jogou de sua mão.
 Quando Epocarasita é colocado em um cemitério vindo do jogo, remova-o do jogo com três marcadores temporais sobre ele, e ele ganha suspender."
Ramosian Revivalist,Ressuscitador Ramosiano,Criatura — Humano Rebelde Clérigo,"{6}, {T}: Devolva o card de permanente alvo do tipo Rebelde com custo de mana convertido menor ou igual a 5 de seu cemitério para o jogo."
Sliver Legion,Legião de Fractius,Criatura Lendária — Fractius,Todas as criaturas do tipo Fractius recebem +1/+1 para cada Fractius em jogo.
Magus of the Moat,Magus do Fosso,Criatura — Mago Humano,As criaturas sem a habilidade de voar não podem atacar.
Veilstone Amulet,Amuleto Petraeclipse,Artefato,"Toda vez que você joga uma mágica, as criaturas que você controla não podem ser alvo de mágicas ou habilidades controladas por seus oponentes neste turno."
Akroma's Memorial,Memorial de Akroma,Artefato Lendário,"Criaturas que você controla têm capacidade de voar, iniciativa, vigilância, atropelar, ímpeto, proteção contra o preto e proteção contra o vermelho."
Steamflogger Boss,Capitão Vapoflagelador,Criatura — Montador Goblin,"Outras criaturas do tipo Montador que você controla recebem +1/+0 e têm ímpeto.
Se um Montador que você controla montava um aparelho, em vez disso ele montará dois aparelhos."
Magus of the Moon,Magus da Lua,Criatura — Mago Humano,Os terrenos não-básicos são Montanhas.
Quagnoth,Quagnoth,Criatura — Besta,"Fração de segundo #(Enquanto esta mágica estiver na pilha, os jogadores não poderão jogar mágicas ou habilidades ativadas que não sejam habilidades de mana.)#
Manto #(Esta permanente não pode ser alvo de mágicas ou habilidades.)#
Quando uma mágica ou habilidade controlada por um oponente fizer você descartar Quagnoth, devolva-a para sua mão."
Molten Disaster,Desastre Fundente,Feitiço,"Reforçar {R} #(Você pode pagar um custo adicional de {R} ao jogar esta mágica.)#
 Se o custo de reforço foi pago, Desastre Fundente tem fração de segundo. #(Enquanto esta mágica estiver na pilha, os jogadores não poderão jogar mágicas ou habilidades ativadas que não sejam habilidades de mana.)#
 Desastre Fundente causa X pontos de dano a cada criatura sem a habilidade de voar e a cada jogador."
"Baru, Fist of Krosa","Baru, o Punho de Krosa",Criatura Lendária — Druida Humano,"Toda vez que uma Floresta entra em jogo, criaturas verdes que você controla recebem +1/+1 e ganham atropelar até o final do turno.
#Grandeza# — Descarte outro card chamado Baru, o Punho de Krosa: Coloque em jogo uma ficha de criatura verde X/X do tipo Vorme, onde X é o número de terrenos que você controla."
Cloud Key,Abre-Nuvem,Artefato,"Quando Abre-Nuvem entra em jogo, escolha artefato, criatura, encantamento, mágica instantânea ou feitiço.
 As mágicas que você jogar do tipo escolhido custam {1} a menos para serem jogadas."
Glittering Wish,Desejo Fulgurante,Feitiço,"Escolha um card multicolorido seu que esteja fora do jogo, revele aquele card e coloque-o em sua mão. Remova Desejo Fulgurante de jogo."
Second Wind,Vento Segundo,Encantamento — Aura,"Encantar criatura
{T}: Vire a criatura encantada.
{T}: Desvire a criatura encantada."
Magus of the Vineyard,Magus do Vinhedo,Criatura — Mago Humano,"No início da fase principal pré-combate de cada jogador, adicione {G}{G} à reserva de mana daquele jogador."
Skizzik Surger,Skizzik Eruptivo,Criatura — Elemental,"Ímpeto
Eco — Sacrifique dois terrenos. #(No início de sua manutenção, se este passou a estar sob o seu controle desde o início de sua última manutenção, sacrifique-o, a menos que você pague seu custo de eco.)#"
Scourge of Kher Ridges,Flagelo da Cordilheira de Kher,Criatura — Dragão,"Voar
 {1}{R}: Flagelo da Cordilheira de Kher causa 2 pontos de dano a cada criatura sem a habilidade de voar.
 {5}{R}: Flagelo da Cordilheira de Kher causa 6 pontos de dano às outras criaturas com a habilidade de voar."
Even the Odds,Ficar Quite,Mágica Instantânea,"Jogue Ficar Quite somente se você controlar menos criaturas que cada um de seus oponentes.
 Coloque em jogo três fichas de criatura brancas 1/1 do tipo Soldado."
Jhoira of the Ghitu,Jhoira de Ghitu,Criatura Lendária — Mago Humano,"{2}, Remova do jogo um card que não seja terreno em sua mão: Coloque quatro marcadores temporais sobre o card removido. Se não tiver suspender, ele vai receber suspender. #(No início de sua manutenção, remova um marcador temporal desse card. Quando o último for removido, jogue-o sem pagar seu custo de mana. Se for uma criatura, ela tem ímpeto.)#"
Maelstrom Djinn,Gênio do Redemoinho,Criatura — Gênio,"Voar
 Metamorfose {2}{U}
 Quando Gênio do Redemoinho tem sua face voltada para cima, coloque dois marcadores temporais sobre ele e ele ganha desaparecer. #(No início de sua manutenção, remova um marcador temporal dele. Quando o último for removido, sacrifique-o.)#"
Dryad Arbor,Arvoredo Dríade,Terreno Criatura — Floresta Dríade,"#(Arvoredo Dríade não é uma mágica, é afetado por enjôo de invocação e tem “{T}: Adicione {G} à sua reserva de mana”.)#
Arvoredo Dríade é verde."
Venser's Diffusion,Difusão de Venser,Mágica Instantânea,Devolva o card suspenso alvo ou a permanente alvo que não seja um terreno para a mão de seu dono.
"Linessa, Zephyr Mage","Linessa, Maga Zéfira",Criatura Lendária — Mago Humano,"{X}{U}{U}, {T}: Devolva a criatura alvo com custo de mana convertido igual a X para a mão de seu dono.
#Grandeza# — Descarte outro card chamado Linessa, Maga Zéfira: O jogador alvo devolve uma criatura controlada por ele para a mão de seu dono, depois repete esse processo para um artefato, encantamento e terreno."
Take Possession,Tomar Posse,Encantamento — Aura,"Fração de segundo #(Enquanto esta mágica estiver na pilha, os jogadores não poderão jogar mágicas ou habilidades ativadas que não sejam habilidades de mana.)#
 Encantar Permanente
 Você controla a permanente encantada."
Gift of Granite,Presente de Granito,Encantamento — Aura,"Lampejo #(Você poderá jogar esta mágica a qualquer momento em que puder jogar uma mágica instantânea.)#
 Encantar Criatura
 A criatura encantada recebe +0/+2."
Imperial Mask,Máscara Imperial,Encantamento,"Quando Máscara Imperial entra em jogo, se não for uma ficha, cada um dos integrantes do seu time coloca uma ficha em jogo que seja uma cópia de Máscara Imperial.
Você não pode ser alvo de mágicas ou habilidades controladas por seu oponente."
Mesmeric Sliver,Fractius Mesmérico,Criatura — Fractius,"Todos os fractius têm “Quando esta permanente entra em jogo, você pode usar predestinar 1”. #(Seu controlador olha o card do topo do grimório de um oponente e, em seguida, coloca esse card no fundo daquele grimório.)#"
Aven Mindcensor,Mnemocensor Aviano,Criatura — Mago Pássaro,"Lampejo #(Você pode jogar esta mágica a qualquer momento em que puder jogar uma mágica instantânea.)#
Voar
Se um oponente deveria procurar em um grimório, em vez disso ele deverá procurar nos quatro primeiros cards daquele grimório."
Street Wraith,Aparição de Estrada,Criatura — Aparição,"Travessia de pântano
Reciclar — Pague 2 pontos de vida. #(Pague 2 pontos de vida, descarte este card: Compre um card.)#"
Nihilith,Annihilo,Criatura — Horror,"Amedrontar
 Suspender 7 — {1}{B}
 Toda vez que um card é colocado no cemitério do oponente vindo de qualquer lugar, se Annihilo estiver suspenso, você pode remover um marcador temporal dele."
Dust of Moments,Cinza das Horas,Mágica Instantânea,Escolha um — Remova dois marcadores temporais de cada permanente e de cada card suspenso; ou coloque dois marcadores temporais em cada permanente com um marcador temporal sobre ela e em cada card suspenso.
"Korlash, Heir to Blackblade","Korlash, Herdeiro da Espada Sombria",Criatura Lendária — Guerreiro Zumbi,"O poder e a resistência de Korlash, Herdeiro da Espada Sombria são iguais ao número de Pântanos que você controla.
{1}{B}: Regenere Korlash.
#Grandeza# — Descarte outro card chamado Korlash, Herdeiro da Espada Sombria: Em seu grimório, procure no máximo dois cards de Pântano, coloque-os em jogo virados e embaralhe seu grimório."
"Venser, Shaper Savant","Venser, Sábio Modelador",Criatura Lendária — Mago Humano,"Lampejo #(Você poderá jogar esta mágica a qualquer momento em que puder jogar uma mágica instantânea.)#
 Quando Venser, Sábio Modelador entrar em jogo, devolva a mágica alvo ou a permanente alvo para a mão de seu dono."
"Oriss, Samite Guardian","Oriss, Guardiã Samita",Criatura Lendária — Clérigo Humano,"{T}: Previna todo o dano que seria causado à criatura alvo neste turno.
#Grandeza# — Descarte outro card chamado Oriss, Guardiã Samita: O jogador alvo não pode jogar mágicas neste turno, e criaturas controladas por aquele jogador não podem atacar neste turno."
Pooling Venom,Veneno Empoçado,Encantamento — Aura,"Encantar terreno
 Toda vez que o terreno encantado for virado, seu controlador perde 2 pontos de vida.
 {3}{B}: Destrua o terreno encantado."
Sarcomite Myr,Myr Sarcomíneo,Criatura Artefato — Myr,"{2}: Myr Sarcomíneo ganha a habilidade de voar até o final do turno.
{2}, Sacrifique Myr Sarcomíneo: Compre um card."
Patrician's Scorn,Desprezo de Compatrício,Mágica Instantânea,"Se você jogou outra mágica branca neste turno, poderá jogar Desprezo de Compatrício sem pagar seu custo de mana.
Destrua todos os encantamentos."
Shapeshifter's Marrow,Medula de Metamorfo,Encantamento,"No início da manutenção de cada oponente, aquele jogador revela o card do topo de seu próprio grimório. Se for um card de criatura, o jogador coloca o card em seu cemitério e Medula de Metamorfo torna-se uma cópia daquele card. #(Se o fizer, ele perderá esta habilidade.)#"
Emblem of the Warmind,Emblema da Mente Belicosa,Encantamento — Aura,"Encantar criatura que você controla
Criaturas que você controla têm ímpeto."
Pyromancer's Swath,Zona de Piromântico,Encantamento,"Se uma fonte de mágica instantânea ou feitiço que você controla pode causar dano a uma criatura ou jogador, ela causará, em vez disso, aquela quantidade de dano mais 2 àquela criatura ou jogador.
 No final do turno, descarte sua mão."
Sift,Peneirar,Feitiço,Compre três cards e depois descarte um card.
Unsummon,Esconjurar,Mágica Instantânea,Devolva a criatura alvo para a mão de seu dono.
Benalish Knight,Cavaleiro de Benália,Criatura — Humano Cavaleiro,"Lampejo #(Você poderá jogar esta mágica a qualquer momento em que puder jogar uma mágica instantânea.)#
Iniciativa #(Esta criatura causa dano de combate antes de criaturas sem a habilidade de iniciativa.)#"
Thrull Surgeon,Cirurgião Thrull,Criatura — Thrull,"{1}{B}, Sacrifique Cirurgião Thrull: Olhe a mão do jogador alvo e escolha um card dela. Aquele jogador descarta aquele card. Jogue esta habilidade somente quando puder jogar um feitiço."
No Rest for the Wicked,Sem Descanso para o Mal,Encantamento,Sacrifique Sem Descanso para o Mal: Devolva para a sua mão todos os cards de criatura que foram colocados em seu cemitério vindos do jogo neste turno.
Wall of Fire,Barreira de Fogo,Criatura — Barreira,"Defensor #(Esta criatura não pode atacar.)#
{R}: Barreira de Fogo recebe +1/+0 até o final do turno."
Rushwood Dryad,Dríade de Rushwood,Criatura — Dríade,Travessia de Floresta #(Esta criatura não poderá ser bloqueada enquanto o jogador defensor controlar uma Floresta.)#
Twitch,Safanão,Mágica Instantânea,"Você pode virar ou desvirar o artefato, terreno ou criatura alvo.
Compre um card."
Primal Rage,Fúria Primordial,Encantamento,"As criaturas que você controla têm a habilidade de atropelar. #(Se uma criatura que você controla fosse causar dano de combate suficiente para destruir seus bloqueadores, você pode fazer com que ela cause o resto de seu dano ao jogador defensor.)#"
Mantis Engine,Mantídeo Mecânico,Criatura Artefato — Inseto,"{2}: Mantídeo Mecânico ganha a habilidade de voar até o final do turno. #(Ela só pode ser bloqueada por criaturas com a habilidade de voar ou alcance.)#
{2}: Mantídeo Mecânico ganha iniciativa até o final do turno. #(Ela causa dano antes de criaturas sem a habilidade de iniciativa.)#"
Voice of All,Porta-voz,Criatura — Anjo,"Voar #(Esta criatura só pode ser bloqueada por criaturas com a habilidade de voar ou alcance.)#
Conforme Porta-voz entra em jogo, escolha uma cor.
Porta-voz tem proteção contra a cor escolhida. #(Ela não pode ser bloqueada, ser alvo, sofrer dano nem ser encantada por algo da cor escolhida.)#"
Rule of Law,Regra de Lei,Encantamento,Nenhum jogador pode jogar mais do que uma mágica a cada turno.
Spitting Earth,Golfada de Terra,Feitiço,Golfada de Terra causa à criatura alvo uma quantidade de dano igual ao número de Montanhas que você controla.
Burrenton Forge-Tender,Atendente da Forja de Burrenton,Criatura — Kithkin Mago,"Proteção contra o vermelho
Sacrifique Atendente da Forja de Burrenton: Previna todo o dano que uma fonte vermelha de sua escolha causaria neste turno."
Plover Knights,Cavaleiros de Tarambola,Criatura — Kithkin Cavaleiro,"Voar, iniciativa"
Goldmeadow Harrier,Saqueador de Campina,Criatura — Kithkin Soldado,"{W}, {T}: Vire a criatura alvo."
Kithkin Harbinger,Anunciadora Kithkin,Criatura — Kithkin Mago,"Quando Anunciadora Kithkin entra em jogo, você pode procurar em seu grimório um card de Kithkin, revelá-lo, e então embaralhar seu grimório e colocar aquele card no topo."
Wellgabber Apothecary,Boticário Tagarela de Poço,Criatura — Tritão Clérigo,{1}{W}: Previna todo o dano que seria causado à criatura alvo virada Tritão ou Kithkin neste turno.
Lys Alana Huntmaster,Mestre de Caça de Lys Alana,Criatura — Elfo Guerreiro,"Toda vez que você joga uma mágica de Elfo, você pode colocar em jogo uma ficha de criatura verde 1/1 do tipo Elfo Guerreiro."
Kinsbaile Balloonist,Balonista de Kinsbaile,Criatura — Kithkin Soldado,"Voar
Toda vez que Balonista de Kinsbaile ataca, você pode fazer com que a criatura alvo ganhe voar até o final do turno."
Lammastide Weave,Trançado de Lammastide,Mágica Instantânea,"Nomeie um card, então o jogador alvo coloca o card do topo de seu grimório em seu cemitério. Se aquele card for o card nomeado, você ganha uma quantidade de pontos de vida igual ao custo de mana convertido dele.
Compre um card."
Judge of Currents,Juiz das Correntes,Criatura — Tritão Mago,"Toda vez que um Tritão que você controla torna-se virado, você pode ganhar 1 ponto de vida."
Harpoon Sniper,Atirador de Arpão,Criatura — Tritão Arqueiro,"{W}, {T}: Atirador de Arpão causa X pontos de dano à criatura alvo atacante ou bloqueadora, sendo X igual ao número de Tritões que você controla."
Bog-Strider Ash,Freixo Andarilho de Palude,Criatura — Ent Xamã,"Travessia de pântano
Toda vez que um jogador joga uma mágica de Goblin, você pode pagar {G}. Se o fizer, você ganha 2 pontos de vida."
Shields of Velis Vel,Escudos de Velis Vel,Mágica Instantânea Tribal — Metamorfo,"Morfolóide #(Este card é de todos os tipos de criatura sempre.)#
As criaturas que o jogador alvo controla recebem +0/+1 e ganham todos os tipos de criatura até o final do turno."
Oblivion Ring,Anel do Esquecimento,Encantamento,"Quando Anel do Esquecimento entrar em jogo, remova outra permanente alvo que não seja um terreno do jogo.
Quando Anel do Esquecimento deixar o jogo, devolva o card removido ao jogo sob o controle de seu dono."
Inkfathom Divers,Mergulhadores Braçatinta,Criatura — Tritão Soldado,"Travessia de Ilha
Quando Mergulhadores Braçatinta entrar em jogo, olhe os quatro cards do topo de seu grimório, e depois coloque-os de volta em qualquer ordem."
Merrow Harbinger,Anunciador Sirenídeo,Criatura — Tritão Mago,"Travessia de Ilha
Quando Anunciador Sirenídeo entra em jogo, você pode procurar em seu grimório um card de Sirenídeo, revelá-lo, e então embaralhar seu grimório e colocar aquele card no topo."
Streambed Aquitects,Aquatetos do Leito Fluvial,Criatura — Tritão Batedor,"{T}: A criatura alvo do tipo Tritão recebe +1/+1 e travessia de ilha até o final do turno.
{T}: O terreno alvo torna-se uma Ilha até o final do turno."
Sentinels of Glen Elendra,Sentinelas do Vale de Elendra,Criatura — Fada Soldado,"Lampejo
Voar"
Faerie Harbinger,Anunciadora Feérica,Criatura — Fada Mago,"Lampejo
Voar
Quando Anunciadora Feérica entra em jogo, você pode procurar em seu grimório um card de Fada, revelá-lo, e então embaralhar seu grimório e colocar aquele card no topo."
Pestermite,Chatonilda,Criatura — Fada Ladino,"Lampejo
Voar
Quando Chatonilda entra em jogo, você pode virar ou desvirar a permanente alvo."
Spellstutter Sprite,Sílfide Magioclasta,Criatura — Fada Mago,"Lampejo
Voar
Quando Sílfide Magioclasta entrar em jogo, anule a mágica alvo com custo de mana convertido menor ou igual a X, sendo X igual ao número de Fadas que você controla."
Ethereal Whiskergill,Branquiogode Etéreo,Criatura — Elemental,"Voar
Branquiogode Etéreo não pode atacar a menos que o jogador defensor controle uma Ilha."
Faerie Trickery,Trapaça Feérica,Mágica Instantânea Tribal — Fada,"Anule a mágica alvo que não seja de Fada. Se aquela mágica for anulada dessa maneira, remova-a do jogo em vez de colocá-la no cemitério de seu dono."
Glimmerdust Nap,Soneca Pulverilhante,Encantamento — Aura,"Encantar criatura virada
A criatura encantada não é desvirada durante a etapa de desvirar de seu controlador."
Footbottom Feast,Banquete de Solapé,Mágica Instantânea,"Coloque qualquer número de cards de criatura alvo de seu cemitério no topo de seu grimório.
Compre um card."
Boggart Harbinger,Anunciador Papão,Criatura — Goblin Xamã,"Quando Anunciador Papão entra em jogo, você pode procurar em seu grimório um card de Goblin, revelá-lo, e então embaralhar seu grimório e colocar aquele card no topo."
Boggart Shenanigans,Peripécias dos Papões,Encantamento Tribal — Goblin,"Toda vez que outro Goblin que você controla é colocado no cemitério vindo do jogo, você pode fazer com que Peripécias dos Papões cause 1 ponto de dano ao jogador alvo."
Nath's Buffoon,Bobo de Nath,Criatura — Goblin Ladino,Proteção contra Elfos
Ghostly Changeling,Morfolóide Fantasmagórico,Criatura — Metamorfo,"Morfolóide #(Este card é de todos os tipos de criatura sempre.)#
{1}{B}: Morfolóide Fantasmagórico recebe +1/+1 até o final do turno."
Eyeblight's Ending,Fim do Seca-Olho,Mágica Instantânea Tribal — Elfo,Destrua a criatura alvo que não seja Elfo.
Warren-Scourge Elf,Elfo Flagelo de Vilarejo,Criatura — Elfo Guerreiro,Proteção contra Goblins
Nectar Faerie,Fada Nectárea,Criatura — Fada Mago,"Voar
{B}, {T}: A Fada ou Elfo alvo ganha vínculo com a vida até o final do turno. #(Toda vez que causa dano, seu controlador ganha uma quantidade correspondente de pontos de vida.)#"
Thieving Sprite,Silfo Larápio,Criatura — Fada Ladino,"Voar
Quando Silfo Larápio entra em jogo, o jogador alvo revela X cards da mão dele, sendo X igual ao número de Fadas que você controla. Você escolhe um desses cards. Aquele jogador descarta aquele card."
Dreamspoiler Witches,Bruxas Espolia-Sonho,Criatura — Fada Mago,"Voar
Toda vez que você joga uma mágica durante o turno de um oponente, você pode fazer com que a criatura alvo receba -1/-1 até o final do turno."
Black Poplar Shaman,Choupo Negro Xamã,Criatura — Ent Xamã,{2}{B}: Regenere o Ent alvo.
Nightshade Stinger,Aguilhoador da Penumbra,Criatura — Fada Ladino,"Voar
Aguilhoador da Penumbra não pode bloquear."
Peppersmoke,Fumaça Apimentada,Mágica Instantânea Tribal — Fada,"A criatura alvo recebe -1/-1 até o final do turno. Se você controla uma Fada, compre um card."
Flamekin Brawler,Rufião Flamíneo,Criatura — Elemental Guerreiro,{R}: Rufião Flamíneo recebe +1/+0 até o final do turno.
Inner-Flame Igniter,Ígneo Chama-Interna,Criatura — Elemental Guerreiro,"{2}{R}: As criaturas que você controla recebem +1/+0 até o final do turno. Se esta for a terceira vez que esta habilidade é resolvida neste turno, as criaturas que você controla ganham iniciativa até o final do turno."
Flamekin Harbinger,Anunciadora Flamínea,Criatura — Elemental Xamã,"Quando Anunciadora Flamínea entra em jogo, você pode procurar em seu grimório um card de Elemental, revelá-lo, e então embaralhar seu grimório e colocar aquele card no topo."
Smokebraider,Trança-Fumaça,Criatura — Elemental Xamã,{T}: Adicione dois manas em qualquer combinação de cores à sua reserva de mana. Gaste este mana somente para jogar mágicas ou habilidades ativadas de Elementais.
Ceaseless Searblades,Ígneo-Lâminas Incessantes,Criatura — Elemental Guerreiro,"Toda vez que você joga uma habilidade ativada de um Elemental, Ígneo-Lâminas Incessantes recebe +1/+0 até o final do turno."
Soulbright Flamekin,Flamíneo Brilhalma,Criatura — Elemental Xamã,"{2}: A criatura alvo ganha atropelar até o final do turno. Se esta for a terceira vez que esta habilidade é resolvida neste turno, você pode adicionar {R}{R}{R}{R}{R}{R}{R}{R} à sua reserva de mana."
Heat Shimmer,Cintilação do Calor,Feitiço,"Coloque uma ficha em jogo que seja uma cópia da criatura alvo. Ela tem ímpeto e “No final do turno, remova esta permanente do jogo.”"
Quill-Slinger Boggart,Papão Atira-Espinho,Criatura — Goblin Guerreiro,"Toda vez que um jogador jogar uma mágica de Kithkin, você pode fazer com que o jogador alvo perca 1 ponto de vida."
Tar Pitcher,Lançador de Piche,Criatura — Goblin Xamã,"{T}, Sacrifique um Goblin: Lançador de Piche causa 2 pontos de dano à criatura ou ao jogador alvo."
Caterwauling Boggart,Papão Estridente,Criatura — Goblin Xamã,"Cada Goblin que você controla só pode ser bloqueado por duas ou mais criaturas.
Cada Elemental que você controla só pode ser bloqueado por duas ou mais criaturas."
Giant Harbinger,Anunciador Gigante,Criatura — Gigante Xamã,"Quando Anunciador Gigante entra em jogo, você pode procurar em seu grimório um card de Gigante, revelá-lo, e então embaralhar seu grimório e colocar aquele card no topo."
Tarfire,Piropiche,Mágica Instantânea Tribal — Goblin,Piropiche causa 2 pontos de dano à criatura ou ao jogador alvo.
Giant's Ire,Ira do Gigante,Feitiço Tribal — Gigante,"Ira do Gigante causa 4 pontos de dano ao jogador alvo. Se você controla um Gigante, compre um card."
Blades of Velis Vel,Lâminas de Velis Vel,Mágica Instantânea Tribal — Metamorfo,"Morfolóide #(Este card é de todos os tipos de criatura sempre.)#
Até duas criaturas alvo recebem +2/+0 cada uma e ganham todos os tipos de criatura até o final do turno."
